W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
10,50.0,0.009827704,2000,1.0,0.2620741394208896,2.4248602000903847e-06,0,0,2,2,0.3345,0.0,0.2894000373897815,0.0,0.0172414323931454,0.0212491104405373,0.276458144185483,0.0773239692894701,0.1388522753997584,0.0215808126536675,5,2747.5788945941654,0.01,0.0342743813860688,0.0013992298726741,0.0289257258104911,4.484776411048727,,-0.2776126393240362,0.893540121111609,0.647169859777166,1.6168024593097765,0.5052507685343051,1.0,0.5,0.8333333333333334,1,0.0005563503928004,0.0026250808222853,0.0031814312150858,0.0059227774804089,1.291883900779942,0.084744366844052,0.2561015412453072,0.0649097259989623,0.0654587278208223,-1.733911164468182,3.6157580035448698,1.4509245604596095,1.2853015164920003,0.3737736034799622,0.3742691961602041,0.522132964035709,1.4831764096107036,0.4046287671562559,0.3941860106400646,0.2551053052320511,0.2639015339765468,1.303203855873138,0.0140288200681198,0.0102330871486129,-4.266641489037367,0.629174907933644,0.6027347781237022,0.0557636409176751,0.1425637744672903,0.1247479519344523,-1.9479658392683064,0.6623288570732061,0.7001358899037187,0.9192382189064452,3.1749901630375457e-06,3.801692119939465e-06,-12.66020602388031,0.7365052254669958,0.893540121111609,-0.3659589253187901,0.0172414323931454,0.0180242041692307,0.0284816947592356,0.2009376901445642,0.1382951667652407,0.0773239692894701,0.0172414323931454,0.0773239692894701,5,0.0172414323931454,0.0773239692894701,5,0.0050004026924423,0.0602105940092277,4,0.0050004026924423,0.0602105940092277,4,0.0050004026924423,0.0602105940092277,4,0.0050004026924423,0.0602105940092277,4,0.0050004026924423,0.0602105940092277,4,0.2620741394208896,10.0,125,0.3213628842047308,0.0006221117184206,0.0277854585736375,0.0004018234209342,2,0.304039157143144,0.0017517935015318,0.0428921758733262,0.001348119034028,3,0.4253159548499346,0.0016506180776806,0.0002777096665625,5.9436824728205195,7.3867113314139985,0.0005563503928004998,0.00146416924019785,0.37997683432095686
6,2.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,0,2,2,0.095,0.0,0.1789497599287766,0.0,0.4454330514397887,0.4592281405116805,0.2030764114433959,0.334574701743767,0.3014605968646968,0.0656244514263294,5,48.0215589282739,0.01,0.0401236008306409,0.0004527690371755,0.0076803689308345,0.7511223081949343,,0.1007891425321688,0.9092220773326776,0.7470529596650999,1.3881072576003166,1.189806220800271,1.0,0.3333333333333333,1.0,1,0.0015288456173779,0.0015324679680985,0.0030613135854765,0.005917581807177,1.221386315252673,0.0717077631990567,0.1999865375953445,0.0564283923704616,0.0586143828053141,-0.1325024056062964,3.309416087133236,1.3727576657053508,1.196771765106046,0.3662979120365823,0.3869948915271247,-0.1329862563592955,1.4007973290997036,0.3881827904022598,0.337041595291302,0.2517879212926139,0.2681247964909928,-0.6857100773651412,0.0139520695057504,0.0099693728277412,-4.272127430051084,0.6188390585335654,0.5939983194647049,-0.4954040954677869,0.1386758771490003,0.1208103567987841,-1.9756158878472112,0.6626856833023556,0.6971156683466577,0.96046747881049,3.7528862503773498e-06,4.708381921111987e-06,-12.492985347256235,0.7898236961772443,0.9092220773326776,1.1652797640864485,0.4454330514397887,0.4503390968884038,0.481912273206849,0.2711708977267347,0.2986361911235887,0.334574701743767,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.4454330514397887,0.334574701743767,5,0.2620741394208896,10.0,126,0.2070060145039501,0.0013672424087911,0.0237568706234666,0.0013932550058805,2,0.1417643331041108,0.0017577519653254,0.0342185877307192,0.0013075732198447,3,2.7650980135379126,0.00135950192075,0.0006473690004742,2.1000417377943315,6.4693305959669605,0.0015288456173779752,0.0004923900931712761,3.1049479641869473
10,2.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,0,2,2,0.226,0.0,0.1413981148769029,0.0,0.023169417376075,0.0272837136965719,0.405941105293759,0.0575012116450214,0.122133037290921,0.065471536151899,5,2656.121581798919,0.01,0.0393045563234063,0.0011184218017531,0.0192917033653089,2.481772014880171,,-0.6932438387543364,0.8181474221784941,0.7224866524546046,3.099735170888797,0.5535241376587138,1.0,0.5,1.0,1,0.0008878579705581,0.0023280832174536,0.0032159411880117,0.005945052928816,1.2218084579605315,0.0660299989446359,0.2003321037505179,0.0522808091434846,0.053967480772084,-0.149624001940881,3.398814686078369,1.37624990801307,1.2234267490977728,0.363684755757227,0.3784313062197366,-0.2072332448160377,1.4213711492095595,0.39385095366283,0.3516220037581721,0.2540422044246221,0.2679999615026631,-0.7370189684824254,0.0140733767668499,0.0101645785439588,-4.2634704390067455,0.6235662685004617,0.5985071652376083,-0.5055315064353305,0.1703790701420108,0.1530570764723852,-1.7697294999359752,0.7234302778918539,0.6983029305893175,0.5952220590335249,8.629914746843156e-06,9.835127213840512e-06,-11.660275931614931,0.8418147068550685,0.8181474221784941,0.1041276114520237,0.023169417376075,0.0242225529517127,0.0344591707619279,0.2043105386441833,0.1045873615835581,0.0575012116450214,0.023169417376075,0.0575012116450214,5,0.023169417376075,0.0575012116450214,5,0.0101967300386376,0.0232231319757785,4,0.0101967300386376,0.0232231319757785,4,0.0087515162467343,0.0231373926603234,3,0.0087515162467343,0.0231373926603234,3,0.0087515162467343,0.0231373926603234,3,0.2620741394208896,10.0,127,0.4562600517159625,0.0016600526821229,0.0185863868796213,0.0009093846576528,2,0.4020224546393736,0.0011249028831195,0.024942673432674,0.0007031223173093,2,1.0018071839746907,0.00135950192075,0.0004794212185066,2.83571495851746,13.02056191382825,0.0008878579705581639,0.0009716609626970734,0.9137528465625556
6,10.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,1,2,2,0.4885,0.0,0.1624863532595206,0.00135950192075,0.0473298412118374,0.0518067332739993,0.1172753075669124,0.0965171147072779,0.1715247609983418,0.0809234215022552,5,604.7320116034617,0.01,0.0345419303919016,0.0027870908065156,0.0550976303645619,2.0392444224625565,,0.2867311537657891,0.8605882899457076,0.6430389088115961,1.990227959051034,0.4975569897627585,1.0,0.5,1.0,1,0.0007535804151709,0.0041697760694219,0.003416195654251,0.0059529974091521,1.2779553499356309,0.0906094211330705,0.2452614178924581,0.0696760850235272,0.0707282891990855,-0.7571002017820494,3.5397748951547228,1.420535789087059,1.264063136184477,0.3700008112231859,0.3746239852081839,-0.3135235264185095,1.5129726735500075,0.4252514507401078,0.4140763735393528,0.2662672194054083,0.271183093656108,-0.9377357595681028,0.0138622556893211,0.009957300464068,-4.27858555031515,0.6164092763705542,0.5972932019370826,-0.486879895020392,0.1685036555104586,0.150922747833833,-1.7807978350009543,0.7190373062550917,0.6978337808471153,0.6142518486826232,7.397663340002229e-06,9.011665291240967e-06,-11.814346372482936,0.8555865051993042,0.8605882899457076,0.2825273588457282,0.0473298412118374,0.0482823813257885,0.059807977284372,0.2525197581301305,0.165537410157617,0.0965171147072779,0.0473298412118374,0.0965171147072779,5,0.0473298412118374,0.0965171147072779,5,0.0065226682906515,0.0553938300887623,4,0.0065226682906515,0.0553938300887623,4,0.0065226682906515,0.0553938300887623,4,0.0065226682906515,0.0553938300887623,4,0.0065226682906515,0.0553938300887623,4,0.2620741394208896,10.0,128,0.2070060145039501,0.0013672424087911,0.0237568706234666,0.0013932550058805,2,0.1056179209950886,0.0005459109305213,0.0466865119299248,0.0019081694792145,2,0.2180494315135908,0.00135950192075,0.0006473690004742,2.1000417377943315,6.4693305959669605,0.0007535804151709282,0.0036483167888540806,0.20655564162442822
10,10.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,0,2,2,0.2115,0.0,0.1491120141514289,0.0,0.022406120549181,0.0265351981820816,0.3936177563880588,0.0576731500098239,0.1201295768153356,0.079160648592779,5,2723.0934515290387,0.01,0.038742752035911,0.0010808748319565,0.0191100418512713,2.573990882680127,,-0.6412481579748041,0.834600605691068,0.7054251880641287,3.5640921971883923,0.6600170735534059,1.0,0.2,1.0,1,0.0009134876624031,0.0022864578538866,0.0031999455162897,0.0059407026393482,1.2259494104015225,0.0674018072288666,0.2037155727160835,0.0532674492429831,0.0548997693372007,-0.2103711180763427,3.4550310243617273,1.3939443420179884,1.2398314367340864,0.3674521307554138,0.3767829058201176,-0.2497529663886967,1.428048323020476,0.3903187525833907,0.3563087029950378,0.2513491338191603,0.2645561029434286,-0.7635619020313971,0.014625740462418,0.0101682851840818,-4.224972257236943,0.6179260010768322,0.5799393658328361,-0.5724481187564014,0.17248212934602,0.1490035078429064,-1.7574616458714525,0.7044163863180651,0.6811797996925097,0.5938729047688155,7.687227323777447e-06,8.899896746592265e-06,-11.775950395538446,0.8281049473497537,0.834600605691068,0.2455372586340068,0.022406120549181,0.0234367585364245,0.0337627154606394,0.1975997357114804,0.1051158447247025,0.0576731500098239,0.022406120549181,0.0576731500098239,5,0.022406120549181,0.0576731500098239,5,0.0095784990467596,0.0253906754563239,4,0.0095784990467596,0.0253906754563239,4,0.0081384188928685,0.0253019149849633,3,0.0081384188928685,0.0253019149849633,3,0.0081384188928685,0.0253019149849633,3,0.2620741394208896,10.0,129,0.4562600517159625,0.0016600526821229,0.0185863868796213,0.0009093846576528,2,0.3882904756642861,0.001074592418818,0.0256858557490116,0.0007018668621896,2,1.045632074934726,0.00135950192075,0.0004794212185066,2.83571495851746,13.02056191382825,0.0009134876624031668,0.0009510452741634277,0.9605091231925863
6,50.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,1,2,2,0.541,0.0,0.1829763428303243,0.00135950192075,0.0719290496719127,0.0771794411337432,0.2358961350006298,0.0966073645953843,0.1595064463669692,0.027763166756179,5,549.766035872471,0.01,0.0376060432423184,0.0023292808791941,0.0417406190507539,1.3430924645332567,,-0.1445225527476163,0.7128865941062252,0.7143416354944615,2.178957394103622,0.396174071655204,1.0,0.5,1.0,1,0.0002756932999022,0.0037159982647282,0.0034403049648259,0.005974299083485,1.243632544694231,0.0806849323161241,0.2180365686045163,0.0628581253551395,0.0647478783884014,-0.4061038823307313,3.4090355114484576,1.4263303059038623,1.2264294100708433,0.374733585831438,0.3893976248758343,-0.2091358660176809,1.4489036504312731,0.4157077966491647,0.3708071672914819,0.2648829983360656,0.2767514465837429,-0.7792840170415761,0.0142212495514702,0.0100893041452856,-4.253017985649755,0.6197656985550133,0.5901402657764181,-0.5254967307703896,0.1796053401841695,0.1521781417151423,-1.716993389791214,0.6979596861097804,0.6706670797041505,0.5413859237849872,1.2380684240633e-05,1.1637637331841091e-05,-11.29937302239403,0.7818294667853657,0.7128865941062252,-0.3494966180213216,0.0719290496719127,0.0733169803632389,0.086292293366078,0.23769997238022,0.1442120021253035,0.0966073645953843,0.0719290496719127,0.0966073645953843,5,0.0719290496719127,0.0966073645953843,5,0.0194943348910364,0.0200223419301175,4,0.0194943348910364,0.0200223419301175,4,0.0194943348910364,0.0200223419301175,4,0.0194943348910364,0.0200223419301175,4,0.0173363352686502,0.0199564501191538,3,0.2620741394208896,10.0,130,0.2070060145039501,0.0013672424087911,0.0237568706234666,0.0013932550058805,2,0.1523754727113841,0.0007873503737228,0.0376515215991022,0.001482397553138,2,0.1056876254907492,0.00135950192075,0.0006473690004742,2.1000417377943315,6.4693305959669605,0.00027569329990225194,0.002696300142627781,0.10224874283972132
10,50.0,0.009827704,2000,1.0,0.2620741394208896,9.420524637686558e-06,0,0,2,2,0.1985,0.0,0.1042328654279496,0.0,0.0393552078753757,0.0440226672485037,0.5922309149924502,0.0589861574692789,0.1392761081388977,0.0212988564060771,5,2214.8944534221014,0.01,0.0430372256168732,0.0011530347393714,0.017099036444329,1.498814531892896,,-1.581587999209784,0.6568388797385065,0.7611213574264385,1.8737967619618756,0.2371894635394779,1.0,0.8,1.0,1,0.0009190787780216,0.0023593288533722,0.0032784076313938,0.0059701303054094,1.1894879510001253,0.0439377827985899,0.173522921243515,0.0356566028898174,0.0369143860485857,0.5324881530895746,3.249555802012237,1.3781595210701405,1.178518310696662,0.3678432308732499,0.3951449553876319,-0.0828046598880676,1.361918518855006,0.3574311585313581,0.3088943813085388,0.235106110802955,0.254925058713646,-0.6146428968301703,0.0141436894881677,0.0103023944880446,-4.258486726935881,0.6302294197869701,0.601718043450205,-0.5080945082766847,0.1876051127171746,0.1546410356320533,-1.6734159894915337,0.6912409585769042,0.6568388797385065,0.4836058178869497,1.532663166535476e-05,1.2899823224529016e-05,-11.085918610987118,0.7485872935972475,0.6561600977402606,-0.6501595339389563,0.0393552078753757,0.0408152016007557,0.0518975922693796,0.2611307936735124,0.0977113732739017,0.0589861574692789,0.0393552078753757,0.0589861574692789,5,0.0393552078753757,0.0589861574692789,5,0.0311989850692876,0.0005901061715392,4,0.0292635974391287,0.0005899849587435,3,0.0292635974391287,0.0005899849587435,3,0.0292635974391287,0.0005899849587435,3,0.0292635974391287,0.0005899849587435,3,0.2620741394208896,10.0,131,0.4562600517159625,0.0016600526821229,0.0185863868796213,0.0009093846576528,2,0.5506154871247595,0.0024961581382744,0.5487461455282211,0.1068681666789732,3,1.1314254878306131,0.00135950192075,0.0004794212185066,2.83571495851746,13.02056191382825,0.0009190787780216625,0.0008409086384951684,1.092959134854866
6,2.0,0.009827704,2000,1.0,0.2620741394208896,7.513764020612118e-06,1,1,2,2,0.3495,0.0,0.2291845208856821,0.0,0.055147475809415,0.0455123277352097,0.2010823731277955,0.2210068990803318,0.6670964694888392,0.1251827660515812,5,1009.2213444601988,0.01,0.034859120485816,0.0185733701288796,0.0258375929632373,4.007561467438921,,0.141258261876707,0.917451151239948,0.512474393428351,2.0452467017577267,0.3316616273120638,1.0,0.6666666666666666,1.0,12,0.0016684036294441,0.0154582871485135,0.0043067412612161,0.0059751448906602,1.3557619684111983,0.0889299814149015,0.3043636345895738,0.0665788853134966,0.0654505576048274,-1.1151362746072009,3.8700245585917785,1.458872169517253,1.3532608529109038,0.3647354037041835,0.3532869346551824,-0.8772323179222496,1.6552763789890814,0.4300297717231761,0.5039679912547099,0.2582706906255619,0.2514356522621307,1.426321235160409,0.0143657591282638,0.0101228148618364,-4.242907742262247,0.6183688809037071,0.5867025917015384,-0.2120791890148896,0.1730728272294772,0.1526988236163692,-1.7540428064215798,0.72580504720812,0.6870336093308096,0.571661726045582,6.050762857648848e-06,8.018895262653682e-06,-12.01532620169711,0.8629938137404908,0.917451151239948,0.2509313295742921,0.0402676970055453,0.0411218103906687,0.055147475809415,0.781542178912443,0.9987403304737424,0.2210068990803318,0.055147475809415,0.2210068990803318,5,0.055147475809415,0.2210068990803318,5,0.0216386601644018,0.2023102284350689,4,0.0216386601644018,0.2023102284350689,4,0.0216386601644018,0.2023102284350689,4,0.0216386601644018,0.2023102284350689,4,0.0216386601644018,0.2023102284350689,4,0.2620741394208896,10.0,132,0.2589507774041437,0.000996141626661,0.0410942758474961,0.0007269102512729,2,0.1737830398618344,0.0007049381942923,0.0735018265469696,0.0026899156021318,2,1.160916186312984,0.002434691295015,0.0005290096389662,4.602357151322493,17.51149846412066,0.0016684036294441068,0.0015608012519726982,1.0689404735775359
10,2.0,0.009827704,2000,1.0,0.2620741394208896,7.513764020612118e-06,1,1,2,2,0.2095,0.0,0.0692381957722925,0.0,0.0253796681238319,0.0184269068799092,0.5303290474383644,0.1668838948681514,0.6316999530566417,0.0834841332884563,5,6056.677364901014,0.01,0.0379958641492499,0.0144547176834119,0.0247285529484551,6.575495552341154,,-0.7808952970828156,0.7638951111136902,0.5803083758715798,2.956329012306488,0.141451148914186,1.0,1.0,1.0,12,0.0016123241021644,0.0136886529440101,0.004397093711311,0.0060094178134755,1.3320076454898473,0.0809936168837795,0.2866873119589672,0.0609024859598359,0.0606932917709418,-0.9288324871121326,3.707065170084703,1.4048839852910873,1.3102405042904877,0.3605246899352753,0.3554372417194546,-0.7681508166584391,1.5743564758053057,0.4294907301542842,0.4538466019929878,0.263370984497386,0.2635207837571009,1.589007082610724,0.0143496057839209,0.0100611451628165,-4.244032808657625,0.6181711699769613,0.5842875019798498,-0.2103270270329343,0.182267702789778,0.154104364634302,-1.702278778161646,0.7045849423767407,0.6679865497123417,0.5154111533730148,1.0484684221307994e-05,1.0827049824226376e-05,-11.465595011249617,0.8056993399234395,0.7638951111136902,-0.4135277129342855,0.0146389919688712,0.0152620605470245,0.0253796681238319,0.997288271257812,0.7309276930439617,0.1668838948681514,0.0253796681238319,0.1668838948681514,5,0.0253796681238319,0.1668838948681514,5,0.0128377893163696,0.1615968476987524,4,0.0128377893163696,0.1615968476987524,4,0.0110603318659357,0.1611320720857216,3,0.0110603318659357,0.1611320720857216,3,0.0110603318659357,0.1611320720857216,3,0.2620741394208896,10.0,133,0.5397985214312985,0.0013006301025389,0.0270170519973753,0.0003088969889463,2,0.5515647114288689,0.00141928392513,0.3652236206018382,0.0374065536317476,3,1.5302700577168262,0.002434691295015,0.0004162973531131,5.848442890178518,61.64088441836767,0.001612324102164455,0.001236998855939546,1.3034160010922853
6,10.0,0.009827704,2000,1.0,0.2620741394208896,7.513764020612118e-06,1,1,2,2,0.4475,0.0,0.141843614523507,0.0,0.0639461282434099,0.0678481299236056,0.249849157297854,0.0946805476570209,0.1754426695177953,0.0139687129342141,5,729.4392477992536,0.01,0.0375366255099212,0.0035586515017118,0.0738865401615862,1.480629871704207,,-0.2206084640282287,0.6568061894575401,0.6912537131256473,2.9127487919640367,0.37992375547357,1.0,0.5,0.8333333333333334,2,0.0009431383117109,0.0050517868623672,0.0036291913026893,0.0059949251740781,1.254315114850531,0.0827811388298267,0.2265896984028421,0.0642685721131078,0.0658587310024877,0.0549165157198061,3.496939594434555,1.4142393200431538,1.2518881843931748,0.3712863487443864,0.3772870031630907,-0.5887235440818352,1.4728722237918732,0.4246167953035869,0.3872143881590699,0.2676633835906328,0.2779126762909972,1.8124652204815108,0.0143530710185528,0.0102975871680676,-4.243791351411483,0.6308473265882885,0.5935373264393399,-0.2064834962990638,0.1919684141528279,0.1522662246272953,-1.6504244301082354,0.6842046375939942,0.6368887327929057,0.4549758546520805,1.4763630531542068e-05,1.2332814606280164e-05,-11.123343798066164,0.7294188026691056,0.6568061894575401,-0.925984106884972,0.0626545441728824,0.0639461282434099,0.0769437173545243,0.273341504736473,0.1583059561598919,0.0946805476570209,0.0639461282434099,0.0946805476570209,5,0.0639461282434099,0.0946805476570209,5,0.0133373674721855,0.0372956141530948,4,0.0133373674721855,0.0372956141530948,4,0.0112419274165662,0.0371091820183188,3,0.0112419274165662,0.0371091820183188,3,0.0112419274165662,0.0371091820183188,3,0.2620741394208896,10.0,134,0.2589507774041437,0.000996141626661,0.0410942758474961,0.0007269102512729,2,0.1574299608134734,0.000752988571053,0.0438752713452331,0.001890367455425,2,0.3641753408897657,0.002434691295015,0.0005290096389662,4.602357151322493,17.51149846412066,0.001422595559677811,0.0042225683520604376,0.3369029086251839
10,10.0,0.009827704,2000,1.0,0.2620741394208896,7.513764020612118e-06,1,1,2,2,0.178,0.0,0.0351886424820441,0.0,0.029643710568013,0.0227608035875681,0.5139111240140619,0.0907663559774175,0.2667573662638285,0.0184441639710199,5,4940.5494111345515,0.01,0.0435320997173314,0.0069143925971714,0.01549305983238,3.06190939791993,,-1.0444931448089616,0.6046782487617711,0.642334958965454,10.953184893756715,0.4507483495373134,0.9,0.4,0.8333333333333334,12,0.0019900241476181,0.0083303730123843,0.0040416060713814,0.0060316302189995,1.2725011091331142,0.073977753401396,0.2409843410595394,0.0573490331314092,0.0580394478386758,-0.189458060802207,3.665165751186908,1.4343760059536343,1.2988735597421448,0.3678775160665617,0.365920815127734,-0.721898944220659,1.5031339678523343,0.419077907972654,0.4075522404329588,0.2617850516347834,0.2692581152798858,1.7754746437125346,0.0142055266109462,0.0104313435396462,-4.254124192138836,0.6363847767315348,0.6046782487617711,-0.1884500152776375,0.2148978035305088,0.1473128879694412,-1.537592696276977,0.6179211871688739,0.5735379250934516,0.3211815034604842,1.825096394634175e-05,1.2748648592320924e-05,-10.911292660353016,0.648599112695155,0.5777756555348841,-1.3683049188273015,0.0189399595581518,0.0196987406365394,0.029643710568013,0.4753419677764035,0.2341637750376644,0.0907663559774175,0.029643710568013,0.0907663559774175,5,0.029643710568013,0.0907663559774175,5,0.0130724260004068,0.0801089650240847,4,0.0130724260004068,0.0801089650240847,4,0.010686948478467,0.0796565097414562,3,0.010686948478467,0.0796565097414562,3,0.010686948478467,0.0796565097414562,3,0.2620741394208896,10.0,135,0.5397985214312985,0.0013006301025389,0.0270170519973753,0.0003088969889463,2,0.6347619891785407,0.0020005469072155,0.3281054214313126,0.020978378213575,3,2.7643404052030625,0.002434691295015,0.0004162973531131,5.848442890178518,61.64088441836767,0.0019900241476181043,0.0007881050899802239,2.525074603525325
